"n_features....n_features","n_samples....n_samples","n_subjects....n_subjects","feature_std","A","B","C","overall_prob_outcome","sd_outcome","time_effect","mean","sd","icc","icc_pred","auc_value_base","auc","auc_individual","auc_individual_sd","total_n","sd_intercept","sd_residual"
10,90,150,0.1,0,0.1,0.1,0.33,0.17,FALSE,0.323851851851852,0.159310109866221,0.105879853163123,0.515814682217431,0.667058233605042,0.502472812695395,0.500434504951941,0.0356211090414277,149,0.104118780747181,0.100876041550771
10,90,150,0.1,0,0.1,0.1,0.34,0.17,FALSE,0.356814814814815,0.180990437862084,0.13296621053463,0.452560750823354,0.694585200340789,0.516415855594011,0.504307064605916,0.0443648704881298,147,0.0901967969334304,0.0992020479008412
10,90,150,0.1,0,0.1,0.1,0.35,0.17,FALSE,0.349259259259259,0.16643740964489,0.111917269133793,0.472634953080581,0.689295938547767,0.502334490313012,0.498539071666361,0.0382623846436564,146,0.0949315932416608,0.10027750565851
10,90,150,0.1,0,0.1,0.1,0.36,0.17,FALSE,0.34637037037037,0.174995693360673,0.125424640481005,0.468500877771049,0.693735876628032,0.512469843560413,0.503038509899731,0.0411994250785666,146,0.0947985589106902,0.100971267209676
10,90,150,0.1,0,0.1,0.1,0.37,0.17,FALSE,0.35837037037037,0.179679365076416,0.130612981449099,0.479365036568817,0.70671841198152,0.521162007945259,0.503549275159375,0.0427740706893484,149,0.0954085231611175,0.0994307375770865
10,90,150,0.1,0,0.1,0.1,0.38,0.17,FALSE,0.394222222222222,0.157170270703064,0.0932936911005163,0.468675981741003,0.662131383972648,0.512787324667695,0.504488302126191,0.0559027464091335,148,0.0942149880424436,0.100314421428529
10,90,150,0.1,0,0.1,0.1,0.39,0.17,FALSE,0.380814814814815,0.169869287656226,0.112413940236697,0.526526837106498,0.68348196810263,0.518872933744162,0.506914043282383,0.0556802292525055,149,0.104864705503289,0.0994412945231424
10,90,150,0.1,0,0.1,0.1,0.4,0.17,FALSE,0.418518518518519,0.177874072851561,0.120120376637677,0.466377456761258,0.686131983216459,0.533206749449991,0.519604551768944,0.0707124592133289,149,0.0943400280527238,0.100912347765281
10,90,150,0.1,0,0.1,0.1,0.41,0.17,FALSE,0.390444444444444,0.17991827533168,0.126179920602839,0.483100266200948,0.710692448292449,0.523261183261183,0.503912773658838,0.0575998312660071,149,0.0965409079199197,0.0998609963105822
10,90,150,0.1,0,0.1,0.1,0.42,0.17,FALSE,0.419111111111111,0.177554483182772,0.119597503051536,0.520599366945968,0.68421841894793,0.527932150424047,0.518166427399852,0.081689005615462,148,0.103975603151484,0.0997766531443643
10,90,150,0.1,0,0.1,0.1,0.43,0.17,FALSE,0.445037037037037,0.185847723590273,0.130051023675741,0.478862631775448,0.70590710446873,0.538528771827598,0.521792624310311,0.091399112592493,149,0.0946813755702998,0.0987723058665239
10,90,150,0.1,0,0.1,0.1,0.44,0.17,FALSE,0.452148148148148,0.166927197150456,0.102431797368582,0.490586959852817,0.676098952202481,0.523450694660425,0.515374811330307,0.095584302356463,150,0.0981572744426482,0.100022917869854
10,90,150,0.1,0,0.1,0.1,0.45,0.17,FALSE,0.434444444444444,0.180739452039594,0.123091303769017,0.468417344442281,0.687275155279503,0.528757763975155,0.509857532962251,0.0802895185501682,149,0.0934666330654167,0.0995693141871947
10,90,150,0.1,0,0.1,0.1,0.46,0.17,FALSE,0.448592592592593,0.162360715741785,0.0964555795922073,0.477116710874773,0.661390092523646,0.523909698347566,0.517735844629978,0.0902773722568233,149,0.0956115635680361,0.100092258228022
10,90,150,0.1,0,0.1,0.1,0.48,0.17,FALSE,0.477333333333333,0.174664575624138,0.112319451308748,0.532665987281536,0.684091949532745,0.535358208864121,0.527264664656247,0.103339649658209,150,0.10698639974499,0.100210859039387
10,90,150,0.1,0,0.1,0.1,0.47,0.17,FALSE,0.475185185185185,0.176765465442909,0.11535882755065,0.527667542004377,0.682618577632533,0.533879881773418,0.522817344023448,0.0898306729063906,150,0.107140665540008,0.101367338744421
10,90,150,0.1,0,0.1,0.1,0.49,0.17,FALSE,0.472666666666667,0.168928868065294,0.10445215365106,0.416074100722721,0.666467365825622,0.530168516073856,0.541341824404205,0.0869075177014411,150,0.0849796777083881,0.100671979272299
10,90,150,0.1,0,0.1,0.1,0.5,0.17,FALSE,0.503037037037037,0.162040681042794,0.0949024703938214,0.466032517211993,0.663616228639212,0.515592229638113,0.52952902611934,0.0958134896867453,150,0.0933919406909605,0.0999674686511552
10,90,150,0.1,0,0.1,0.1,0.52,0.17,FALSE,0.483555555555556,0.189773862311972,0.134456810399844,0.549025255896081,0.688976253119246,0.549749765180006,0.541811271324036,0.0948873935526223,150,0.109616885238657,0.0993476060093967
10,90,150,0.1,0,0.1,0.1,0.51,0.17,FALSE,0.535037037037037,0.16899804484353,0.104770298252319,0.516971325067538,0.662425160705989,0.507894148714058,0.528119114144287,0.106268949132993,150,0.103340569499072,0.0998904753700235
10,90,150,0.1,0,0.1,0.1,0.54,0.17,FALSE,0.54637037037037,0.16667783540339,0.102028928005442,0.472753172363608,0.664375694461282,0.522146595281496,0.513889414939036,0.0857528577359058,150,0.0946029864318526,0.0999066986430182
10,90,150,0.1,0,0.1,0.1,0.53,0.17,FALSE,0.538888888888889,0.193757709214001,0.141390036978618,0.522981456311256,0.711085043571257,0.529508147284406,0.519312656902274,0.0898785352149136,149,0.105222446814357,0.100492322311647
10,90,150,0.1,0,0.1,0.1,0.55,0.17,FALSE,0.517259259259259,0.168687901260274,0.103915287464477,0.50771901497251,0.67455788205756,0.530763469833908,0.541216724601101,0.103623597871655,150,0.101864134877641,0.100303506831589
10,90,150,0.1,0,0.1,0.1,0.56,0.17,FALSE,0.570296296296296,0.177891912777989,0.119237326201343,0.505645472178159,0.684740875528055,0.534289048249222,0.513656047148075,0.0842603404993619,148,0.101359500094334,0.100221444209081
10,90,150,0.1,0,0.1,0.1,0.57,0.17,FALSE,0.555925925925926,0.183761241821109,0.12695898617426,0.47203392681861,0.694031616156623,0.528124536510605,0.511970330662301,0.075850072272536,150,0.0938341809350188,0.0992378778077
10,90,150,0.1,0,0.1,0.1,0.58,0.17,FALSE,0.593333333333333,0.172281748631206,0.113054497831219,0.475442751627088,0.685579289732771,0.51952606992164,0.508698091381223,0.0759218157149484,150,0.0959458300175681,0.100779786768897
10,90,150,0.1,0,0.1,0.1,0.59,0.17,FALSE,0.577777777777778,0.182283505818535,0.126374416197216,0.450803455854581,0.6911336080053,0.51642910880218,0.508358046080676,0.0890588142765519,149,0.0906705315399664,0.10007749847383
10,90,150,0.1,0,0.1,0.1,0.6,0.17,FALSE,0.604148148148148,0.17360667307278,0.116098086867533,0.435946808144322,0.691044872321468,0.513790292513697,0.496998816791173,0.0595282761861274,149,0.0887641902926659,0.100967377286507
10,90,150,0.1,0,0.1,0.1,0.61,0.17,FALSE,0.59562962962963,0.186088807045166,0.134015779745767,0.484557508798115,0.698568332350266,0.531210830937108,0.507303402466295,0.0748405517051427,150,0.0966288352149488,0.0996607587395384
10,90,150,0.1,0,0.1,0.1,0.62,0.17,FALSE,0.614814814814815,0.18147108179631,0.129255860522282,0.483123493897224,0.705524285291738,0.527688603013894,0.515589369451592,0.0689388810853836,149,0.0969478215297999,0.100277240028227
10,90,150,0.1,0,0.1,0.1,0.63,0.17,FALSE,0.628,0.163900586040946,0.104956634982829,0.524767849162943,0.673582127443513,0.51663444450954,0.502586832742652,0.0521994024212756,150,0.104284795432841,0.0992408078731253
10,90,150,0.1,0,0.1,0.1,0.64,0.17,FALSE,0.635481481481482,0.178093012211883,0.127097596820046,0.515738909591973,0.699199138887249,0.507655502392344,0.496771838560441,0.0596468541911914,149,0.103820505931937,0.100602316229519
10,90,150,0.1,0,0.1,0.1,0.65,0.17,FALSE,0.648518518518518,0.181830286683674,0.135298708705676,0.486837421493883,0.708050442555139,0.517503161870973,0.503093789264796,0.0442000318552697,150,0.0977098556820145,0.100316849484082
10,90,150,0.1,0,0.1,0.1,0.67,0.17,FALSE,0.694296296296296,0.186989780480788,0.155168905305922,0.453811136685123,0.738752453604568,0.520987755998463,0.511598541644974,0.0540930896873625,144,0.0919072993273211,0.100828626288464
10,90,150,0.1,0,0.1,0.1,0.66,0.17,FALSE,0.67962962962963,0.175599144413854,0.131838738765858,0.499716611521487,0.712719890260631,0.513148148148148,0.500416756066623,0.0297477311361869,148,0.0998832069219866,0.0999398344742074
10,90,150,0.1,0,0.1,0.1,0.68,0.17,FALSE,0.663703703703704,0.19186654479385,0.155364987613138,0.51639660379439,0.729964337004996,0.50957541108645,0.497680160513729,0.0353266489266928,146,0.103409877046036,0.100072558693331
10,90,150,0.1,0,0.1,0.1,0.69,0.17,FALSE,0.668148148148148,0.189581424086631,0.152505258185321,0.521192754873342,0.736300750962927,0.510929134269733,0.497540635054748,0.047225298474445,147,0.104101936102938,0.0997791909934443
10,90,150,0.1,0,0.1,0.1,0.7,0.17,FALSE,0.684814814814815,0.172351069968707,0.127805169933394,0.507238662777833,0.699982981721857,0.515516372408875,0.504438253721704,0.0402307501011043,147,0.102184900608732,0.10071609178051
10,90,150,0.1,0,0.1,0.1,0.71,0.17,FALSE,0.710814814814815,0.171659959550643,0.133588921378426,0.514438294679972,0.72644164848758,0.506089658447841,0.501714102520686,0.0227475120424123,145,0.102943037899644,0.100012100678679
10,90,150,0.1,0,0.1,0.1,0.74,0.17,FALSE,0.73637037037037,0.177469422487133,0.152649183273568,0.467294547028719,0.750387340844943,0.505931205515959,0.50194282191653,0.0197327849393281,141,0.0935206975916264,0.0998518124394444
10,90,150,0.1,0,0.1,0.1,0.72,0.17,FALSE,0.732814814814815,0.179158215544653,0.15435819015121,0.510531599639807,0.726190708782585,0.501625818840519,0.498530050883609,0.0199997497096466,144,0.102077273513916,0.0999493737074876
10,90,150,0.1,0,0.1,0.1,0.73,0.17,FALSE,0.73362962962963,0.168837204436404,0.136132288023288,0.476867917312725,0.719068944575337,0.50407683527493,0.498949174772678,0.0143761921347678,143,0.0943776827365946,0.0988498318808591
10,90,150,0.1,0,0.1,0.1,0.76,0.17,FALSE,0.770518518518518,0.172488364116299,0.158727085272277,0.493259625320321,0.754640243666306,0.506503784281562,0.5013643244345,0.0119529586531952,135,0.0981674969761587,0.0994999098982544
10,90,150,0.1,0,0.1,0.1,0.75,0.17,FALSE,0.761333333333333,0.153057171143917,0.119026772288921,0.493268585511019,0.715217211351962,0.503764780353998,0.499034213236443,0.0196193063576631,143,0.0991395698501617,0.100483375530231
10,90,150,0.1,0,0.1,0.1,0.78,0.17,FALSE,0.773259259259259,0.187853444226763,0.192024928951574,0.486490712870591,0.764915338304714,0.502919545734419,0.500877589705473,0.0149667979015189,136,0.0976792167175111,0.100355006320988
10,90,150,0.1,0,0.1,0.1,0.77,0.17,FALSE,0.778814814814815,0.165197836170035,0.148798148902993,0.529589176434176,0.738390897539563,0.502927280052516,0.500758715444358,0.0141044094751405,139,0.105714620304182,0.0996332178356919
10,90,150,0.1,0,0.1,0.1,0.79,0.17,FALSE,0.771333333333333,0.182688831661073,0.179874389230485,0.533227999334901,0.760078284259831,0.501816635745207,0.495682130788123,0.0270486955929477,140,0.106292093499285,0.0994481907568127
10,90,150,0.1,0,0.1,0.1,0.81,0.17,FALSE,0.818888888888889,0.161322471865339,0.166005127729442,0.473827513386888,0.771769889761501,0.501172975541496,0.499801398601399,0.0140240527156611,125,0.0946553571107165,0.0997468359568593
10,90,150,0.1,0,0.1,0.1,0.8,0.17,FALSE,0.793333333333333,0.169440012900327,0.165633004244841,0.507539329229847,0.776829754179626,0.5105787851365,0.501441773840549,0.0194293977036574,131,0.102531234960083,0.100996683742391
10,90,150,0.1,0,0.1,0.1,0.82,0.17,FALSE,0.836740740740741,0.15945858073608,0.176756798419864,0.468954136642644,0.796414580046651,0.499851676060516,0.5,0,120,0.0943306568069322,0.100381501582705
10,90,150,0.1,0,0.1,0.1,0.83,0.17,FALSE,0.84162962962963,0.172061273650529,0.213039231351786,0.501631608247895,0.795408014039192,0.512215692209425,0.499589187074639,0.0126144097032742,122,0.100416651412144,0.100089503045858
10,90,150,0.1,0,0.1,0.1,0.84,0.17,FALSE,0.823925925925926,0.19314946070671,0.248368526017002,0.516683201525571,0.842029579026734,0.503555163354938,0.499105251888355,0.0109687577824701,110,0.103360863650765,0.099967746800153
10,90,150,0.1,0,0.1,0.1,0.87,0.17,FALSE,0.87962962962963,0.148036093590928,0.197775189951056,0.512268310601616,0.837634573583941,0.502749009078123,0.500765614216701,0.0100582458968085,92,0.103161426130349,0.100660498970954
10,90,150,0.1,0,0.1,0.1,0.86,0.17,FALSE,0.857037037037037,0.198614250812588,0.313641552720225,0.433169640835753,0.869320280256659,0.510398827160222,0.501693756185944,0.0243881323958738,96,0.0880039012152783,0.100669861416224
10,90,150,0.1,0,0.1,0.1,0.85,0.17,FALSE,0.851555555555556,0.162476688449457,0.19965282254616,0.507377465556799,0.81077606639459,0.501143425350527,0.500446428571429,0.010119363055623,112,0.101215402327655,0.0997328329470236
10,90,150,0.1,0,0.1,0.1,0.88,0.17,FALSE,0.884444444444444,0.15402463881202,0.223132932785986,0.470728239050032,0.849985712785326,0.5,0.5,0,87,0.0941061922501013,0.0997866485323431
10,90,150,0.1,0,0.1,0.1,0.89,0.17,FALSE,0.888296296296296,0.174141534730415,0.297187863422982,0.465443175165456,0.889340878218301,0.500532376693367,0.50416330915928,0.0355713290498044,73,0.0930976580043007,0.0997705489818186
10,90,150,0.1,0,0.1,0.1,0.11,0.18,FALSE,0.0762222222222222,0.151168728323359,0.316247488460316,0.462644784548814,0.910213959306544,0.501582278481013,0.500520833333333,0.00403435765229939,60,0.0926462139342385,0.0998468975687875
10,90,150,0.1,0,0.1,0.1,0.1,0.18,FALSE,0.11362962962963,0.203438609057931,0.403168632660956,0.444593286736011,0.910315013470011,0.506411020122349,0.501699102829538,0.0105199852230404,75,0.0888042925095278,0.0992562974569472
10,90,150,0.1,0,0.1,0.1,0.9,0.17,FALSE,0.892814814814815,0.184088840182944,0.346026371224835,0.435412054991761,0.907304750391328,0.511332837847655,0.502372380283339,0.0304932165081165,73,0.0872978429792265,0.0994074856036424
10,90,150,0.1,0,0.1,0.1,0.12,0.18,FALSE,0.137703703703704,0.203417225623306,0.340339127318315,0.46727612358566,0.895022409568187,0.508275669430302,0.500468760706181,0.00902316154677187,83,0.0938367054164655,0.100192920796362
10,90,150,0.1,0,0.1,0.1,0.13,0.18,FALSE,0.105555555555556,0.158853659209753,0.258562401686137,0.549088339331588,0.861051081846442,0.501027417763126,0.500468515742129,0.00712001982866191,87,0.110389422391535,0.100035024685245
10,90,150,0.1,0,0.1,0.1,0.14,0.18,FALSE,0.141333333333333,0.172205358679808,0.235464385354305,0.528337777953083,0.842828961110679,0.502437621837678,0.500860443187176,0.00803570337191708,101,0.105485872646262,0.0996676030058539
10,90,150,0.1,0,0.1,0.1,0.15,0.18,FALSE,0.15037037037037,0.19390696640219,0.285791997263418,0.54256372645501,0.857217636981274,0.501870420045887,0.499333644448105,0.0109406919350766,98,0.108660677354854,0.0997728390633716
10,90,150,0.1,0,0.1,0.1,0.16,0.18,FALSE,0.168222222222222,0.187941344026353,0.243609262101225,0.554988446275329,0.826140758099088,0.502430004109239,0.499990697699052,0.0107109669396829,110,0.111843624581325,0.100150911279375
10,90,150,0.1,0,0.1,0.1,0.17,0.18,FALSE,0.159777777777778,0.185400833921154,0.24724280244851,0.566777168252843,0.855387407582923,0.506051650719969,0.500218523485069,0.0144624322669367,106,0.114791522852536,0.100359690252534
10,90,150,0.1,0,0.1,0.1,0.18,0.18,FALSE,0.180666666666667,0.192296886698722,0.240958607148707,0.536470263472761,0.813002329136783,0.506501061963247,0.500831758034026,0.00891961120925519,115,0.108116284533118,0.100497922879535
10,90,150,0.1,0,0.1,0.1,0.19,0.18,FALSE,0.183259259259259,0.181389243377794,0.210731561691597,0.44292494864154,0.800530756926106,0.506530936763495,0.500296000296,0.0107113610739695,126,0.0886914501938846,0.0994657447717608
10,90,150,0.1,0,0.1,0.1,0.2,0.18,FALSE,0.197851851851852,0.178436961473132,0.191367570384598,0.479762143432856,0.786169663326756,0.503880730693335,0.499863900205697,0.0132824208401735,128,0.0944194278121092,0.0983216938973838
10,90,150,0.1,0,0.1,0.1,0.21,0.18,FALSE,0.213333333333333,0.185353142824428,0.195497447897339,0.444760930117324,0.785098661913869,0.50594263659251,0.502175986993075,0.012613051308523,121,0.0895056723735472,0.100006275544421
10,90,150,0.1,0,0.1,0.1,0.22,0.18,FALSE,0.242518518518519,0.195100084225096,0.198007074901967,0.483347930646028,0.788242800784403,0.505756739599562,0.500418988059148,0.0139805025119037,138,0.097131603051945,0.100422195309536
10,90,150,0.1,0,0.1,0.1,0.25,0.18,FALSE,0.229703703703704,0.181104667982483,0.175982969473651,0.507460250565034,0.767305114624901,0.505754376360166,0.499793048118853,0.0160415255237093,134,0.102097414563668,0.100585266811636
10,90,150,0.1,0,0.1,0.1,0.23,0.18,FALSE,0.238444444444444,0.185262062094046,0.179657029495055,0.555258039405728,0.770172415647698,0.501005746740063,0.499461467701116,0.0131978885047747,136,0.11054621366179,0.0989351228929697
10,90,150,0.1,0,0.1,0.1,0.24,0.18,FALSE,0.25162962962963,0.191812426788402,0.186080060122583,0.54246193481787,0.765601922107402,0.506343055763156,0.499545960316333,0.011842238127322,138,0.109265002971834,0.100348310103981
10,90,150,0.1,0,0.1,0.1,0.26,0.18,FALSE,0.266222222222222,0.186444596431008,0.168497266008296,0.505420691330993,0.754433420227613,0.511464455244123,0.503238608423105,0.0279378609660217,138,0.101540188244338,0.100445255327045
10,90,150,0.1,0,0.1,0.1,0.27,0.18,FALSE,0.267333333333333,0.18870337865879,0.172386698707645,0.509728896650482,0.748360532330278,0.502182460349194,0.499318467041571,0.0124788941673073,143,0.102155639228702,0.100186883375094
10,90,150,0.1,0,0.1,0.1,0.28,0.18,FALSE,0.264296296296296,0.180284281576503,0.157609950813999,0.520830470482801,0.723942307208074,0.507864394744396,0.501849458615185,0.0203526937431649,141,0.10437135798656,0.100110063947966
10,90,150,0.1,0,0.1,0.1,0.29,0.18,FALSE,0.268888888888889,0.173518133193685,0.143482749982602,0.497201277688661,0.721416750606046,0.503528232185738,0.499150585979264,0.0275365326311276,143,0.0992645502337488,0.0998217418457039
10,90,150,0.1,0,0.1,0.1,0.3,0.18,FALSE,0.317185185185185,0.202149304103431,0.179325578992139,0.556524903316132,0.753988317353961,0.526275739499918,0.512636207604526,0.0477031557310557,140,0.112223614725904,0.100178971891156
10,90,150,0.1,0,0.1,0.1,0.31,0.18,FALSE,0.309481481481481,0.173734724573432,0.131458477390793,0.509304187490488,0.723098531052563,0.502732885667153,0.498624181212679,0.0185103789313623,144,0.101927438346389,0.10004805775406
10,90,150,0.1,0,0.1,0.1,0.32,0.18,FALSE,0.33437037037037,0.197458148020908,0.165707819486681,0.425963178410617,0.73324192392925,0.515727865923523,0.50311005512683,0.0444358524822339,145,0.0861119702025035,0.0999648622519383
10,90,150,0.1,0,0.1,0.1,0.33,0.18,FALSE,0.332,0.177436846843082,0.132185708828234,0.506482213260152,0.71376591438322,0.508435544579786,0.502712242478223,0.0263472470801488,146,0.101514223506704,0.100206571346795
10,90,150,0.1,0,0.1,0.1,0.35,0.18,FALSE,0.361555555555556,0.187339037988691,0.142356887004172,0.505940141563866,0.711818046895087,0.517712908168491,0.503870808233284,0.0580472839699536,148,0.101142467893249,0.0999479203684091
